timestamp	userId	username	instanceId	activityId	activityTitle	activityType	plane	type	itemId	value	payload
Thu, 12 Dec 2019 12:48:12 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4757799208355499	
Thu, 12 Dec 2019 12:48:12 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.4720040503360968	
Thu, 12 Dec 2019 12:48:12 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5926065224538976	
Thu, 12 Dec 2019 12:48:12 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5515023305103097	
Thu, 12 Dec 2019 12:48:13 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6124809867215079	
Thu, 12 Dec 2019 12:48:13 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4458080751653162	
Thu, 12 Dec 2019 12:48:13 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6469025998280313	
Thu, 12 Dec 2019 12:48:13 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.27404940064327044	
Thu, 12 Dec 2019 12:48:13 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.40712272225765034	
Thu, 12 Dec 2019 12:48:13 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.612773094674603	
Thu, 12 Dec 2019 12:48:13 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4275814755152605	
Thu, 12 Dec 2019 12:48:13 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8315174570250431	
Thu, 12 Dec 2019 12:48:13 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.680147103387452	
Thu, 12 Dec 2019 12:48:13 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4796476379081663	
Thu, 12 Dec 2019 12:48:13 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.4769863455830439	
Thu, 12 Dec 2019 12:48:13 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5975482101386457	
Thu, 12 Dec 2019 12:48:13 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5564585408426495	
Thu, 12 Dec 2019 12:48:14 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6174632831532958	
Thu, 12 Dec 2019 12:48:14 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4496674568107814	
Thu, 12 Dec 2019 12:48:14 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6523792822639879	
Thu, 12 Dec 2019 12:48:14 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.2779072968791682	
Thu, 12 Dec 2019 12:48:14 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.4125673589068411	
Thu, 12 Dec 2019 12:48:14 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6177617904316518	
Thu, 12 Dec 2019 12:48:14 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4314264602153034	
Thu, 12 Dec 2019 12:48:14 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8371120374972778	
Thu, 12 Dec 2019 12:48:14 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6856093482583598	
Thu, 12 Dec 2019 12:48:14 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.48352368290835895	
Thu, 12 Dec 2019 12:48:14 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.48201103150565555	
Thu, 12 Dec 2019 12:48:14 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6025571469219319	
Thu, 12 Dec 2019 12:48:14 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5614270205351208	
Thu, 12 Dec 2019 12:48:15 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6224406091774377	
Thu, 12 Dec 2019 12:48:15 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.45350435135012956	
Thu, 12 Dec 2019 12:48:15 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6578669260660417	
Thu, 12 Dec 2019 12:48:15 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.2817702946558496	
Thu, 12 Dec 2019 12:48:15 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.41805573064431906	
Thu, 12 Dec 2019 12:48:15 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6227443739618064	
Thu, 12 Dec 2019 12:48:15 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4352714040155751	
Thu, 12 Dec 2019 12:48:15 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8425961626434489	
Thu, 12 Dec 2019 12:48:15 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6910999957928651	
Thu, 12 Dec 2019 12:48:15 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4873629184560069	
Thu, 12 Dec 2019 12:48:15 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.48699332675260265	
Thu, 12 Dec 2019 12:48:15 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6075245345004636	
Thu, 12 Dec 2019 12:48:15 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5664192492580952	
Thu, 12 Dec 2019 12:48:16 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6274158461757628	
Thu, 12 Dec 2019 12:48:16 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.457337518941082	
Thu, 12 Dec 2019 12:48:16 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.663353360967323	
Thu, 12 Dec 2019 12:48:16 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.2856052124170336	
Thu, 12 Dec 2019 12:48:16 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.42353309155491037	
Thu, 12 Dec 2019 12:48:16 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6277249004447919	
Thu, 12 Dec 2019 12:48:16 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4391166539024888	
Thu, 12 Dec 2019 12:48:16 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8481021761433883	
Thu, 12 Dec 2019 12:48:16 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.696551306648372	
Thu, 12 Dec 2019 12:48:16 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.491178386586609	
Thu, 12 Dec 2019 12:48:16 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.4919278635865675	
Thu, 12 Dec 2019 12:48:16 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6125090113753888	
Thu, 12 Dec 2019 12:48:16 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5714052772969476	
Thu, 12 Dec 2019 12:48:17 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6324089263088133	
Thu, 12 Dec 2019 12:48:17 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4612097216780395	
Thu, 12 Dec 2019 12:48:17 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6688510362118029	
Thu, 12 Dec 2019 12:48:17 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.2894746053992936	
Thu, 12 Dec 2019 12:48:17 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.42902148875462776	
Thu, 12 Dec 2019 12:48:17 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6327164931085363	
Thu, 12 Dec 2019 12:48:17 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4429560945156863	
Thu, 12 Dec 2019 12:48:17 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8535785456545941	
Thu, 12 Dec 2019 12:48:17 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.7020483475445021	
Thu, 12 Dec 2019 12:48:17 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4950628423822331	
Thu, 12 Dec 2019 12:48:17 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6175278866042853	
Thu, 12 Dec 2019 12:48:17 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.4969089174330318	
Thu, 12 Dec 2019 12:48:17 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5763718184349862	
Thu, 12 Dec 2019 12:48:18 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6373514642187966	
Thu, 12 Dec 2019 12:48:18 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4650596298224356	
Thu, 12 Dec 2019 12:48:18 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.674356157223502	
Thu, 12 Dec 2019 12:48:18 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.29330690896729034	
Thu, 12 Dec 2019 12:48:18 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.4345189518739589	
Thu, 12 Dec 2019 12:48:18 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.63769456000813	
Thu, 12 Dec 2019 12:48:18 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.44680225148238345	
Thu, 12 Dec 2019 12:48:18 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8590155743208451	
Thu, 12 Dec 2019 12:48:18 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.7075607598762058	
Thu, 12 Dec 2019 12:48:18 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4988729775955549	
Thu, 12 Dec 2019 12:48:18 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6224723642535422	
Thu, 12 Dec 2019 12:48:18 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5019019963812413	
Thu, 12 Dec 2019 12:48:18 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5813956591019457	
Thu, 12 Dec 2019 12:48:19 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6423824607061225	
Thu, 12 Dec 2019 12:48:19 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.46890366069325584	
Thu, 12 Dec 2019 12:48:19 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.679829972002313	
Thu, 12 Dec 2019 12:48:19 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.2971469285255191	
Thu, 12 Dec 2019 12:48:19 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.43996908727553646	
Thu, 12 Dec 2019 12:48:19 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.642683101708106	
Thu, 12 Dec 2019 12:48:19 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.45065193440504814	
Thu, 12 Dec 2019 12:48:19 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8645290312196079	
Thu, 12 Dec 2019 12:48:19 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.7130339510069759	
Thu, 12 Dec 2019 12:48:19 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.5027567775587467	
Thu, 12 Dec 2019 12:48:19 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6274854212192393	
Thu, 12 Dec 2019 12:48:19 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5068693827749321	
Thu, 12 Dec 2019 12:48:19 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5863423233487638	
Thu, 12 Dec 2019 12:48:20 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6473349394313977	
Thu, 12 Dec 2019 12:48:20 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.47273203003755127	
Thu, 12 Dec 2019 12:48:20 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6853257276243906	
Thu, 12 Dec 2019 12:48:20 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.3009779195720073	
Thu, 12 Dec 2019 12:48:20 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.4455102887100996	
Thu, 12 Dec 2019 12:48:20 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6476593336467331	
Thu, 12 Dec 2019 12:48:20 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.45449760120011257	
Thu, 12 Dec 2019 12:48:20 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.8699998168141614	
Thu, 12 Dec 2019 12:48:20 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.7185112454412194	
Thu, 12 Dec 2019 12:48:20 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.5065899442344811	
Thu, 12 Dec 2019 12:48:20 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5118634057353789	
Thu, 12 Dec 2019 12:48:20 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6324298976836553	
Thu, 12 Dec 2019 12:48:20 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5913324703851861	
Thu, 12 Dec 2019 12:48:21 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6523002391689535	
Thu, 12 Dec 2019 12:48:21 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4765658496222331	
Thu, 12 Dec 2019 12:48:21 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6908133613938772	
Thu, 12 Dec 2019 12:48:21 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.30484096766916396	
Thu, 12 Dec 2019 12:48:21 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.4509932661077755	
Thu, 12 Dec 2019 12:48:21 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6526416836064867	
Thu, 12 Dec 2019 12:48:21 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.45834472812054633	
Thu, 12 Dec 2019 12:48:21 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.875506758098912	
Thu, 12 Dec 2019 12:48:21 GMT		19	5XNsb4uGwzfMTju6k	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.7239963077548894	
Thu, 12 Dec 2019 12:48:21 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.5104100952969008	
Thu, 12 Dec 2019 12:48:21 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5168457009823261	
Thu, 12 Dec 2019 12:48:21 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6374001666440162	
Thu, 12 Dec 2019 12:48:21 GMT		15	x7RzaqXj9mvRa3CSs	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.5962719776267971	
Thu, 12 Dec 2019 12:48:22 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000701yw389bfro3	Video Class char	ac-video	1	videoProgress	https://youtu.be/lRNYxx9YaD8	0.6573203520135908	
Thu, 12 Dec 2019 12:48:22 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000601yw895m5lc8	Video Gr Alternative	ac-video	1	videoProgress	https://youtu.be/iWAdVB80liY	0.4804467709830172	
Thu, 12 Dec 2019 12:48:22 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000501yw5bwi1dgi	Video Quantificateur	ac-video	1	videoProgress	https://youtu.be/sK-ObestpxU	0.6963189843542037	
